"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","League Points","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","342918","342918","Espen Erlandsen","0","14","0","Running","-00.000","0","","1:40.474","1:37.895","20","20","16","","100","0"
"2","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","322065","322065","Jose Manuel Padin","0","119","0","Running","1 L","0","","1:40.448","1:38.307","21","21","12","","100","0"
"3","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","331632","331632","Pascal Costa","0","801","0","Running","3 L","0","","1:39.637","1:38.753","17","23","9","","100","0"
"4","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","404419","404419","Thomas Guldalian","0","3","0","Running","-8 L","0","","1:42.937","1:38.880","8","12","13","","100","0"
"5","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","220235","220235","Justin Tipton","0","2","0","Running","-10 L","0","","1:44.251","1:39.480","7","10","18","","100","0"
"6","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","424647","424647","Martin Spalek","0","906","0","Running","9 L","0","","1:44.562","1:39.560","23","29","55","","100","0"
"7","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","260613","260613","Alan Powell","0","26","0","Running","-19 L","0","","1:39.656","1:39.656","1","1","0","","100","0"
"8","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","416184","416184","Jacob Robotham","0","7","0","Running","-20 L","0","","00.000","","","0","5","","100","0"
